2024-05-27 11:10:15,986 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:10:16,228 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:21,229 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:26,027 DEBUG   SenderThread:1994723 [sender.py:send():369] send: stats
2024-05-27 11:10:27,032 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:30,985 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:10:30,986 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:10:32,300 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:37,301 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:42,302 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:45,985 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:10:45,987 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:10:47,309 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:52,311 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:56,038 DEBUG   SenderThread:1994723 [sender.py:send():369] send: stats
2024-05-27 11:10:58,043 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:00,985 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:11:00,986 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:11:03,308 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
